Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1969-10-16 00:00:00-04:00,0.18602474,0.187496365,0.184847225,0.18602474,1728000,0,0
1969-10-17 00:00:00-04:00,0.186024697,0.186613347,0.183964208,0.183964208,2688000,0,0
1969-10-20 00:00:00-04:00,0.18337551,0.18337551,0.17778291,0.182198212,5500800,0,0
1969-10-21 00:00:00-04:00,0.183669803,0.186907589,0.183669803,0.186907589,1689600,0,0
1969-10-22 00:00:00-04:00,0.186907619,0.188379243,0.185435996,0.188379243,1670400,0,0
1969-10-23 00:00:00-04:00,0.188379386,0.188379386,0.186613437,0.187790737,537600,0,0
1969-10-24 00:00:00-04:00,0.187790607,0.190145421,0.187790607,0.188968122,1660800,0,0
1969-10-27,0.188968186,0.189556835,0.186907696,0.188673645,825600,0,0
1969-10-28,0.188673568,0.189556757,0.187790594,0.188379243,1190400,0,0
1969-10-29,0.188379396,0.189556912,0.187496421,0.189556912,892800,0,0
1969-10-30,0.189556929,0.189851254,0.188968279,0.189851254,1075200,0,0
1969-10-31,0.189851204,0.196915433,0.189262554,0.196915433,1161600,0,0
1969-11-03,0.19691532,0.198975593,0.196620995,0.198975593,1353600,0,0
1969-11-04,0.198386991,0.198386991,0.196032393,0.197798342,1305600,0,0
1969-11-05,0.197798342,0.199858831,0.197209692,0.197798342,825600,0,0
1969-11-06,0.197798342,0.198386991,0.197798342,0.197798342,585600,0,0
1969-11-07,0.197798291,0.19838694,0.197209641,0.197209641,288000,0,0
1969-11-10,0.200153092,0.204862503,0.200153092,0.20250769,1564800,0,0
1969-11-11,0.202507836,0.204568326,0.202213511,0.204568326,1008000,0,0
1969-11-12,0.204273869,0.204273869,0.197798294,0.198975593,998400,0,0
1969-11-13,0.198387204,0.198387204,0.195738062,0.195738062,2755200,0,0
1969-11-14,0.195443517,0.195443517,0.193088919,0.194560543,1171200,0,0
1969-11-17,0.19456054,0.195443514,0.193677565,0.194266215,729600,0,0
1969-11-18,0.194266215,0.195443514,0.193383241,0.194266215,566400,0,0
1969-11-19,0.194266215,0.195149189,0.193383241,0.194266215,374400,0,0
1969-11-20,0.194266147,0.195149121,0.191322684,0.194854796,1363200,0,0
1969-11-21,0.194266128,0.194266128,0.190734017,0.19308883,864000,0,0
1969-11-24,0.191504869,0.191504869,0.18914054,0.190913841,1468800,0.003438,0
1969-11-25,0.190913864,0.191209378,0.187958505,0.188549533,729600,0,0
1969-11-26,0.187367488,0.187367488,0.186480945,0.186776459,2198400,0,0
1969-11-28,0.186776497,0.186776497,0.184412166,0.184412166,537600,0,0
1969-12-01,0.184412166,0.184707681,0.182934595,0.184412166,1804800,0,0
1969-12-02,0.184412166,0.185594224,0.182639081,0.184412166,1046400,0,0
1969-12-03,0.184412144,0.185594201,0.182934573,0.185594201,1075200,0,0
1969-12-04,0.186185416,0.189140558,0.186185416,0.189140558,768000,0,0
1969-12-05,0.189140477,0.19180032,0.187958421,0.191504806,748800,0,0
1969-12-08,0.191504966,0.195051355,0.191504966,0.192095995,1094400,0,0
1969-12-09,0.192095968,0.197415658,0.192095968,0.195051327,1075200,0,0
1969-12-10,0.195051398,0.196824701,0.19386934,0.195642427,537600,0,0
1969-12-11,0.195642356,0.195642356,0.19386927,0.195051327,1392000,0,0
1969-12-12,0.195051227,0.195937769,0.193278142,0.194460198,614400,0,0
1969-12-15,0.194755718,0.195937775,0.194755718,0.194755718,451200,0,0
1969-12-16,0.194755742,0.194755742,0.190322813,0.190913841,1190400,0,0
1969-12-17,0.190913778,0.192391348,0.189435991,0.191504806,1257600,0,0
1969-12-18,0.191504846,0.195051232,0.191504846,0.194755718,1200000,0,0
1969-12-19,0.19475584,0.196233412,0.192095995,0.192095995,969600,0,0
1969-12-22,0.192095898,0.192686926,0.18914054,0.190913841,835200,0,0
1969-12-23,0.190322796,0.190322796,0.188549494,0.190027282,470400,0,0
1969-12-24,0.190027332,0.190027332,0.186185431,0.186776459,1545600,0,0
1969-12-26,0.187367473,0.189140558,0.187367473,0.189140558,105600,0,0
1969-12-29,0.188844979,0.188844979,0.185594107,0.188844979,662400,0,0
1969-12-30,0.189140544,0.193869203,0.189140544,0.193869203,499200,0,0
1969-12-31,0.19386917,0.195937769,0.192686897,0.194460198,1123200,0,0
1970-01-02,0.194460198,0.194460198,0.192982411,0.194460198,1104000,0,0
1970-01-05,0.193869135,0.193869135,0.190913778,0.191504806,556800,0,0
1970-01-06,0.191505069,0.193869401,0.190618526,0.193278372,796800,0,0
1970-01-07,0.193278142,0.195051227,0.192095869,0.194460198,700800,0,0
1970-01-08,0.194460204,0.196233289,0.193278147,0.194755718,1065600,0,0
1970-01-09,0.194755746,0.196233317,0.193869203,0.193869203,451200,0,0
1970-01-12,0.19386934,0.195642427,0.192687066,0.195642427,1248000,0,0
1970-01-13,0.196233258,0.197415531,0.196233258,0.197415531,518400,0,0
1970-01-14,0.197415672,0.198597729,0.196824643,0.198597729,854400,0,0
1970-01-15,0.198597828,0.20096216,0.198006799,0.200371131,1008000,0,0
1970-01-16,0.200666433,0.201552976,0.200666433,0.200961947,892800,0,0
1970-01-19,0.201257503,0.203326102,0.201257503,0.201553017,864000,0,0
1970-01-20,0.201553036,0.203326121,0.201257521,0.203326121,1286400,0,0
1970-01-21,0.203326121,0.203917366,0.201553036,0.203326121,979200,0,0
1970-01-22,0.203326121,0.204508394,0.202144064,0.203326121,758400,0,0
1970-01-23,0.201553089,0.201553089,0.198597729,0.198597729,3033600,0,0
1970-01-26,0.198006764,0.198006764,0.195642432,0.195937946,1536000,0,0
1970-01-27,0.195937769,0.196824528,0.19386917,0.194460198,1161600,0,0
1970-01-28,0.194460173,0.198006559,0.193869145,0.197415531,1161600,0,0
1970-01-29,0.196824507,0.196824507,0.193869149,0.194164664,1036800,0,0
1970-01-30,0.193869245,0.193869245,0.187367499,0.187367499,777600,0,0
1970-02-02,0.187367477,0.190322835,0.18382109,0.188549533,2025600,0,0
1970-02-03,0.189731761,0.195051232,0.189731761,0.194755718,1440000,0,0
1970-02-04,0.195051327,0.198597715,0.195051327,0.195051327,1516800,0,0
1970-02-05,0.195051206,0.195937748,0.193278121,0.194164664,1286400,0,0
1970-02-06,0.194164664,0.195051206,0.192982391,0.194164664,1257600,0,0
1970-02-09,0.19416488,0.196233481,0.193278337,0.196233481,892800,0,0
1970-02-10,0.196233317,0.196233317,0.193573689,0.193869203,854400,0,0
1970-02-11,0.193869203,0.194164718,0.191800388,0.193869203,1132800,0,0
1970-02-12,0.193869173,0.193869173,0.1926869,0.1926869,470400,0,0
1970-02-13,0.192686926,0.192686926,0.190322813,0.190913841,748800,0,0
1970-02-16,0.190913818,0.192095875,0.189140517,0.189731762,1488000,0,0
1970-02-17,0.190027299,0.190913841,0.190027299,0.190913841,825600,0,0
1970-02-18,0.190913841,0.191209355,0.189731784,0.190913841,720000,0,0
1970-02-19,0.190913778,0.191504806,0.190027236,0.191504806,1046400,0,0
1970-02-20,0.191505069,0.193573887,0.19091404,0.193278372,1104000,0,0
1970-02-24,0.193278214,0.193278214,0.191504912,0.192391455,1929600,0,0
1970-02-25,0.195051398,0.195937941,0.195051398,0.195642427,1104000,0,0
1970-02-26,0.19505126,0.19505126,0.192982444,0.193869203,681600,0,0
1970-02-27,0.195346918,0.196824706,0.195346918,0.195937946,681600,0,0
1970-03-02,0.196233481,0.198006784,0.196233481,0.196233481,489600,0,0
1970-03-03,0.196233457,0.197711245,0.196233457,0.196528971,979200,0,0
1970-03-04,0.196528913,0.199188758,0.196528913,0.198597729,969600,0,0
1970-03-05,0.198597596,0.199484139,0.197120026,0.197120026,1248000,0,0
1970-03-06,0.197120158,0.198597729,0.196233398,0.198597729,1968000,0,0
1970-03-09,0.197415755,0.197415755,0.196233481,0.196233481,1094400,0,0
1970-03-10,0.19505126,0.19505126,0.192982444,0.193869203,1065600,0,0
1970-03-11,0.193869203,0.195642288,0.193869203,0.193869203,1017600,0,0
1970-03-12,0.193869203,0.194460232,0.193278175,0.193869203,854400,0,0
1970-03-13,0.193869224,0.194164738,0.192982465,0.192982465,422400,0,0
1970-03-16,0.192982423,0.193278154,0.188549494,0.190027282,1728000,0,0
1970-03-17,0.190027236,0.191504806,0.189435991,0.191504806,1075200,0,0
1970-03-18,0.191504894,0.191504894,0.187071964,0.187071964,1324800,0,0
1970-03-19,0.187367477,0.188549533,0.187367477,0.188549533,1641600,0,0
1970-03-20,0.188549556,0.188549556,0.18677647,0.187367499,892800,0,0
1970-03-23,0.187367551,0.18795858,0.185298735,0.186185494,998400,0,0
1970-03-24,0.186185431,0.186776459,0.1858897,0.186776459,940800,0,0
1970-03-25,0.187958434,0.191209306,0.187958434,0.187958434,1862400,0,0
1970-03-26,0.187958537,0.190027353,0.187958537,0.189436108,854400,0,0
1970-03-30,0.189731937,0.192096052,0.189731937,0.190322965,1008000,0,0
1970-03-31,0.190027276,0.190027276,0.188253975,0.189731762,710400,0,0
1970-04-01,0.189731768,0.190322796,0.189140523,0.190027282,940800,0,0
1970-04-02,0.190027276,0.190913818,0.187958461,0.189731762,912000,0,0
1970-04-03,0.189731735,0.190322763,0.187958434,0.187958434,1910400,0,0
1970-04-06,0.187367503,0.187367503,0.185594201,0.185594201,1651200,0,0
1970-04-07,0.185594186,0.186776459,0.185003157,0.186776459,1104000,0,0
1970-04-08,0.186776471,0.187958528,0.18204781,0.183821112,1795200,0,0
1970-04-09,0.183821138,0.184707681,0.182047836,0.184412166,1027200,0,0
1970-04-10,0.184412177,0.184412177,0.180570275,0.180570275,2419200,0,0
1970-04-13,0.17850141,0.17850141,0.174955023,0.177614868,1632000,0,0
1970-04-14,0.177023837,0.177023837,0.175250536,0.176728323,5232000,0,0
1970-04-15,0.177319208,0.18322992,0.177319208,0.179683536,1564800,0,0
1970-04-16,0.179683704,0.179683704,0.177614888,0.179092675,1689600,0,0
1970-04-17,0.1790927,0.18411666,0.1790927,0.183230117,2832000,0,0
1970-04-20,0.183230018,0.183821047,0.179979146,0.182343259,1056000,0,0
1970-04-21,0.182343259,0.183230018,0.182047745,0.182343259,979200,0,0
1970-04-22,0.182047702,0.182047702,0.179979103,0.180865645,1267200,0,0
1970-04-23,0.180865788,0.180865788,0.178501457,0.178501457,1401600,0,0
1970-04-24,0.178501457,0.178501457,0.1773194,0.178501457,1257600,0,0
1970-04-27 00:00:00-04:00,0.177910361,0.177910361,0.173772946,0.173772946,2822400,0,0
1970-04-28 00:00:00-04:00,0.173773065,0.174068579,0.170226676,0.171704248,6441600,0,0
1970-04-29 00:00:00-04:00,0.17170417,0.175546288,0.169340056,0.175546288,3014400,0,0
1970-04-30 00:00:00-04:00,0.175546274,0.176137302,0.173181944,0.174364001,1296000,0,0
1970-05-01 00:00:00-04:00,0.173772927,0.173772927,0.170817569,0.171999842,1516800,0,0
1970-05-04 00:00:00-04:00,0.171999807,0.171999807,0.166384606,0.167862177,2342400,0,0
1970-05-05 00:00:00-04:00,0.167566783,0.167566783,0.161951795,0.161951795,3772800,0,0
1970-05-06 00:00:00-04:00,0.163724851,0.170226597,0.163724851,0.164315879,3302400,0,0
1970-05-07 00:00:00-04:00,0.164315791,0.167862177,0.164315791,0.167862177,2371200,0,0
1970-05-08 00:00:00-04:00,0.167862277,0.169931093,0.16668022,0.169635579,1075200,0,0
1970-05-11 00:00:00-04:00,0.17022658,0.17259091,0.17022658,0.170522094,2006400,0,0
1970-05-12 00:00:00-04:00,0.170522102,0.171408644,0.167862257,0.168157771,2544000,0,0
1970-05-13 00:00:00-04:00,0.168157963,0.169044723,0.164316057,0.166384876,2937600,0,0
1970-05-14 00:00:00-04:00,0.166089281,0.166089281,0.161951863,0.166089281,2976000,0,0
1970-05-15 00:00:00-04:00,0.166089253,0.170226671,0.164611465,0.166975796,2784000,0,0
1970-05-18 00:00:00-04:00,0.166975635,0.168748936,0.166975635,0.167862177,1526400,0,0
1970-05-19 00:00:00-04:00,0.167862274,0.167862274,0.16313383,0.16313383,960000,0,0
1970-05-20 00:00:00-04:00,0.161951613,0.161951613,0.155154359,0.155745387,2860800,0,0
1970-05-21 00:00:00-04:00,0.154858941,0.154858941,0.15308564,0.153381154,3148800,0,0
1970-05-22 00:00:00-04:00,0.153381255,0.158996461,0.153085741,0.156041101,3340800,0,0
1970-05-25 00:00:00-04:00,0.154859029,0.154859029,0.150425881,0.150425881,1651200,0,0
1970-05-26 00:00:00-04:00,0.150425905,0.153676779,0.148948333,0.151312664,4416000,0,0
1970-05-27 00:00:00-04:00,0.152199152,0.164907131,0.152199152,0.161065012,2985600,0,0
1970-05-28 00:00:00-04:00,0.161360707,0.166680179,0.161360707,0.165498123,3369600,0,0
1970-05-29 00:00:00-04:00,0.165498143,0.168749016,0.163133813,0.168157771,1680000,0,0
1970-06-01 00:00:00-04:00,0.16904446,0.177319288,0.16904446,0.177319288,2092800,0,0
1970-06-02 00:00:00-04:00,0.175841844,0.175841844,0.17259097,0.174955085,1833600,0,0
1970-06-03 00:00:00-04:00,0.174955085,0.175841844,0.171999942,0.174955085,2169600,0,0
1970-06-04 00:00:00-04:00,0.174955075,0.178501463,0.174955075,0.176432863,2707200,0,0
1970-06-05 00:00:00-04:00,0.174659557,0.174659557,0.170226626,0.171408683,1401600,0,0
1970-06-08 00:00:00-04:00,0.172264075,0.17315526,0.169591174,0.172561064,912000,0.00375,0
1970-06-09 00:00:00-04:00,0.171967023,0.171967023,0.167511971,0.170185089,1449600,0,0
1970-06-10 00:00:00-04:00,0.169591078,0.169591078,0.166917961,0.169294089,576000,0,0
1970-06-11 00:00:00-04:00,0.168402984,0.168402984,0.164838899,0.166918039,921600,0,0
1970-06-12 00:00:00-04:00,0.166917972,0.167511949,0.163947865,0.163947865,1651200,0,0
1970-06-15 00:00:00-04:00,0.163947859,0.166026999,0.162165926,0.16365087,1228800,0,0
1970-06-16 00:00:00-04:00,0.165135941,0.172264114,0.165135941,0.172264114,1267200,0,0
1970-06-17 00:00:00-04:00,0.172264063,0.175828148,0.170482129,0.170482129,1507200,0,0
1970-06-18 00:00:00-04:00,0.170481941,0.175827955,0.169887964,0.17464,969600,0,0
1970-06-19 00:00:00-04:00,0.175828218,0.179392305,0.175828218,0.175828218,1900800,0,0
1970-06-22 00:00:00-04:00,0.175828082,0.176125071,0.172263998,0.172858194,1238400,0,0
1970-06-23 00:00:00-04:00,0.172858271,0.173452249,0.171670097,0.172561064,1084800,0,0
1970-06-24 00:00:00-04:00,0.172560966,0.172858173,0.168996883,0.169294089,1785600,0,0
1970-06-25 00:00:00-04:00,0.169294089,0.170482044,0.168699894,0.169294089,1238400,0,0
1970-06-26 00:00:00-04:00,0.169294089,0.172263978,0.169294089,0.169294089,960000,0,0
1970-06-29 00:00:00-04:00,0.16929415,0.16929415,0.164541891,0.16483888,2179200,0,0
1970-06-30 00:00:00-04:00,0.16483888,0.166324043,0.163947913,0.16483888,1382400,0,0
1970-07-01 00:00:00-04:00,0.164838827,0.165135816,0.162165927,0.165135816,1468800,0,0
1970-07-02 00:00:00-04:00,0.166324065,0.170482129,0.166324065,0.170482129,1795200,0,0
1970-07-06 00:00:00-04:00,0.170482155,0.170482155,0.166918069,0.168403015,1593600,0,0
1970-07-07 00:00:00-04:00,0.167511975,0.167511975,0.165432835,0.166324019,1958400,0,0
1970-07-08 00:00:00-04:00,0.166324115,0.172264114,0.166324115,0.172264114,1430400,0,0
1970-07-09 00:00:00-04:00,0.172264066,0.174640195,0.169294176,0.169888154,2812800,0,0
1970-07-10 00:00:00-04:00,0.169888047,0.174343097,0.169294069,0.173749119,1507200,0,0
1970-07-13 00:00:00-04:00,0.173749166,0.174640133,0.171967015,0.173155189,912000,0,0
1970-07-14 00:00:00-04:00,0.173155196,0.174343151,0.169294122,0.170185089,912000,0,0
1970-07-15 00:00:00-04:00,0.17018514,0.172264063,0.169294173,0.170482129,873600,0,0
1970-07-16 00:00:00-04:00,0.170482044,0.171076022,0.168699894,0.169294089,2457600,0,0
1970-07-17 00:00:00-04:00,0.169888092,0.172858199,0.169888092,0.171967015,1401600,0,0
1970-07-20 00:00:00-04:00,0.171967009,0.174640127,0.17167002,0.172858194,1641600,0,0
1970-07-21 00:00:00-04:00,0.173155141,0.175828041,0.173155141,0.173749119,1123200,0,0
1970-07-22 00:00:00-04:00,0.173749198,0.174046187,0.17107608,0.171373069,1152000,0,0
1970-07-23 00:00:00-04:00,0.171373075,0.171967053,0.169888131,0.171670064,1488000,0,0
1970-07-24 00:00:00-04:00,0.171670033,0.172264011,0.168996915,0.168996915,662400,0,0
1970-07-27 00:00:00-04:00,0.169294095,0.170482051,0.169294095,0.169591084,374400,0,0
1970-07-28 00:00:00-04:00,0.169591137,0.169591137,0.168105975,0.168105975,825600,0,0
1970-07-29 00:00:00-04:00,0.168105999,0.170779118,0.167215032,0.170482129,470400,0,0
1970-07-30 00:00:00-04:00,0.171076158,0.173452288,0.171076158,0.173452288,1075200,0,0
1970-07-31 00:00:00-04:00,0.173452171,0.174640127,0.172858194,0.172858194,1094400,0,0
1970-08-03 00:00:00-04:00,0.172264012,0.172264012,0.1698881,0.170185089,614400,0,0
1970-08-04 00:00:00-04:00,0.169591078,0.169591078,0.168699894,0.169294089,902400,0,0
1970-08-05 00:00:00-04:00,0.169294292,0.169591282,0.16751214,0.167809129,1324800,0,0
1970-08-06 00:00:00-04:00,0.167809036,0.169294199,0.167809036,0.168403015,1104000,0,0
1970-08-07 00:00:00-04:00,0.168402916,0.169591089,0.168402916,0.168699905,883200,0,0
1970-08-10 00:00:00-04:00,0.168699905,0.168699905,0.163947865,0.163947865,1027200,0,0
1970-08-11 00:00:00-04:00,0.163947865,0.164541843,0.163353888,0.163947865,1468800,0,0
1970-08-12 00:00:00-04:00,0.163947853,0.163947853,0.163353875,0.163353875,633600,0,0
1970-08-13 00:00:00-04:00,0.163353985,0.163650974,0.157413769,0.158304736,2688000,0,0
1970-08-14 00:00:00-04:00,0.15830467,0.158898866,0.156819726,0.158007681,2025600,0,0
1970-08-17 00:00:00-04:00,0.158007669,0.158007669,0.155928747,0.157413691,854400,0,0
1970-08-18 00:00:00-04:00,0.158007753,0.160086894,0.158007753,0.159789905,2304000,0,0
1970-08-19 00:00:00-04:00,0.159789811,0.16216594,0.159789811,0.16216594,1708800,0,0
1970-08-20 00:00:00-04:00,0.162165982,0.163353938,0.16038383,0.16275996,1315200,0,0
1970-08-21 00:00:00-04:00,0.16275991,0.164541843,0.16275991,0.163947865,1132800,0,0
1970-08-24 00:00:00-04:00,0.164541843,0.168699905,0.164541843,0.168699905,2467200,0,0
1970-08-25 00:00:00-04:00,0.16869991,0.171076038,0.166917976,0.170779049,1593600,0,0
1970-08-26 00:00:00-04:00,0.170779169,0.174046266,0.170482179,0.172264114,2755200,0,0
1970-08-27 00:00:00-04:00,0.171966951,0.171966951,0.171075985,0.171075985,556800,0,0
1970-08-28 00:00:00-04:00,0.171076086,0.172264042,0.169294153,0.171670064,912000,0,0
1970-08-31 00:00:00-04:00,0.171670085,0.171670085,0.169294173,0.170482129,652800,0,0
1970-09-01 00:00:00-04:00,0.170482141,0.17315526,0.168996979,0.172561064,691200,0,0
1970-09-02 00:00:00-04:00,0.171967053,0.171967053,0.169591142,0.171670064,460800,0,0
1970-09-03 00:00:00-04:00,0.171966969,0.174343097,0.171966969,0.173749119,729600,0,0
1970-09-04 00:00:00-04:00,0.173749225,0.177016322,0.170482129,0.170482129,1094400,0,0
1970-09-08 00:00:00-04:00,0.170481941,0.17464,0.169590975,0.17464,921600,0,0
1970-09-09 00:00:00-04:00,0.174640196,0.177016326,0.172264067,0.174046218,1267200,0,0
1970-09-10 00:00:00-04:00,0.174308896,0.174308896,0.171921031,0.174308896,595200,0.00375,0
1970-09-11 00:00:00-04:00,0.174308837,0.174905749,0.173114796,0.173711926,1065600,0,0
1970-09-14 00:00:00-04:00,0.173711926,0.174905749,0.173413251,0.173711926,1094400,0,0
1970-09-15 00:00:00-04:00,0.173114914,0.173114914,0.170130355,0.171324179,1440000,0,0
1970-09-16 00:00:00-04:00,0.17132406,0.171622516,0.169831563,0.170428693,1516800,0,0
1970-09-17 00:00:00-04:00,0.170428619,0.171920896,0.169831489,0.170727074,2092800,0,0
1970-09-18 00:00:00-04:00,0.170727074,0.171323985,0.169831489,0.170727074,1584000,0,0
1970-09-21 00:00:00-04:00,0.170727164,0.171324076,0.170130253,0.170130253,1017600,0,0
1970-09-22 00:00:00-04:00,0.170130163,0.171323985,0.169533033,0.170727074,1075200,0,0
1970-09-23 00:00:00-04:00,0.170727175,0.174308862,0.170130264,0.173413277,1017600,0,0
1970-09-24 00:00:00-04:00,0.173711952,0.176696509,0.173711952,0.176696509,1209600,0,0
1970-09-25 00:00:00-04:00,0.177890479,0.179084301,0.177890479,0.179084301,2064000,0,0
1970-09-28 00:00:00-04:00,0.179084433,0.180278257,0.178487522,0.180278257,2140800,0,0
1970-09-29 00:00:00-04:00,0.180278317,0.180875448,0.17789067,0.179681405,1190400,0,0
1970-09-30 00:00:00-04:00,0.178785966,0.178785966,0.175502734,0.177890599,739200,0,0
1970-10-01 00:00:00-04:00,0.177890613,0.17878598,0.177592157,0.178487524,729600,0,0
1970-10-02 00:00:00-04:00,0.178487466,0.181173787,0.177592099,0.181173787,1017600,0,0
1970-10-05 00:00:00-04:00,0.182666137,0.187441649,0.182666137,0.186247826,2438400,0,0
1970-10-06 00:00:00-04:00,0.187441649,0.195202157,0.187441649,0.195202157,3235200,0,0
1970-10-07 00:00:00-04:00,0.195202113,0.195202113,0.190426383,0.191620424,2630400,0,0
1970-10-08 00:00:00-04:00,0.190724899,0.190724899,0.18565093,0.18565093,3667200,0,0
1970-10-09 00:00:00-04:00,0.185053943,0.185053943,0.182666078,0.182666078,1468800,0,0
1970-10-12 00:00:00-04:00,0.182666078,0.18326299,0.180278213,0.182666078,460800,0,0
1970-10-13 00:00:00-04:00,0.182665988,0.1832629,0.182069077,0.1832629,691200,0,0
1970-10-14 00:00:00-04:00,0.183263048,0.186247826,0.183263048,0.186247826,508800,0,0
